        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.8489     80.0000     55.0000     24.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4769      0.3564
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.8489     81.0000     55.0000     24.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5871      0.6360
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.8489     82.0000     55.0000     31.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.6481      1.3228
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.8489     83.0000     55.0000     42.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     37.6205      4.6145
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.8489     84.0000     55.0000     48.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     95.1202      9.0767
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.8489     85.0000     55.0000     48.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     92.1414      9.8658
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.8489     86.0000     55.0000     50.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    135.6429     13.2781
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.8489     87.0000     55.0000     45.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     63.8287      5.9362
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.8489     88.0000     55.0000     43.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     48.1703      3.6755
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.8489     89.0000     55.0000     41.9062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     35.3876      2.9328
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.8489     90.0000     55.0000     37.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     17.1065      1.5342
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.8489     91.0000     55.0000     36.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     15.6638      1.4214
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5514     -1.8489     92.0000     55.0000     28.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9681      0.5636
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5314     -1.8489     93.0000     55.0000     27.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4974      0.3706
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5114     -1.8489     94.0000     55.0000     26.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0368      0.4725
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4914     -1.8489     95.0000     55.0000     31.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.0187      1.1914
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4714     -1.8489     96.0000     55.0000     32.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.9324      1.2746
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4514     -1.8489     97.0000     55.0000     30.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.5355      0.8578
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4314     -1.8489     98.0000     55.0000     24.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5421      0.3980
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4114     -1.8489     99.0000     55.0000     25.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7386      0.4071
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.8689     79.0000     56.0000     21.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9252      0.3081
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.8689     80.0000     56.0000     27.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6076      0.5836
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.8689     81.0000     56.0000     32.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.3291      1.1849
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.8689     82.0000     56.0000     45.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     62.8982      7.3475
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.8689     83.0000     56.0000     47.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     87.3113      9.3854
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.8689     84.0000     56.0000     50.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    125.7322     11.1990
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.8689     85.0000     56.0000     48.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    101.3699     10.1389
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.8689     86.0000     56.0000     48.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     95.3533      8.8209
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.8689     87.0000     56.0000     43.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     45.5336      3.6464
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.8689     88.0000     56.0000     43.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     45.8692      4.0482
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.8689     89.0000     56.0000     42.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     36.8009      3.3202
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.8689     90.0000     56.0000     37.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     18.4098      1.9225
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.8689     91.0000     56.0000     28.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9257      0.5282
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5514     -1.8689     92.0000     56.0000     24.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5795      0.3124
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5314     -1.8689     93.0000     56.0000     25.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7055      0.3721
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5114     -1.8689     94.0000     56.0000     26.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0912      0.4286
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4914     -1.8689     95.0000     56.0000     29.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.2985      0.7785
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4714     -1.8689     96.0000     56.0000     33.1250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      8.9431      1.1010
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4514     -1.8689     97.0000     56.0000     26.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1471      0.4335
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4314     -1.8689     98.0000     56.0000     26.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0812      0.4293
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4114     -1.8689     99.0000     56.0000     26.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9933      0.4159
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.8889     79.0000     57.0000     23.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3810      0.5454
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.8889     80.0000     57.0000     27.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6390      0.7831
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.8889     81.0000     57.0000     40.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     26.3170      2.8806
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.8889     82.0000     57.0000     44.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     53.5162      6.4683
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.8889     83.0000     57.0000     44.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     54.3079      6.4997
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.8889     84.0000     57.0000     43.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     44.7602      4.5393
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.8889     85.0000     57.0000     41.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     32.8824      3.4638
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.8889     86.0000     57.0000     37.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     11.1020      1.8423
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.8889     87.0000     57.0000     33.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.1539      1.1523
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.8889     88.0000     57.0000     39.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     25.8068      2.3725
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.8889     89.0000     57.0000     32.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.3934      0.9186
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.8889     90.0000     57.0000     30.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.8736      0.7593
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.8889     91.0000     57.0000     21.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9683      0.2348
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5314     -1.8889     93.0000     57.0000     24.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5201      0.3357
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5114     -1.8889     94.0000     57.0000     24.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6218      0.3416
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4914     -1.8889     95.0000     57.0000     25.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6974      0.3583
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4714     -1.8889     96.0000     57.0000     30.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.1800      0.7120
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8314     -1.9089     78.0000     58.0000     24.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5055      0.4542
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.9089     79.0000     58.0000     26.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9981      0.6965
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.9089     80.0000     58.0000     33.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.1835      1.4426
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.9089     81.0000     58.0000     42.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     39.6046      4.8335
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.9089     82.0000     58.0000     46.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     77.0657      7.4303
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.9089     83.0000     58.0000     46.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     71.7855      6.7530
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.9089     84.0000     58.0000     44.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     55.7899      4.9433
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.9089     85.0000     58.0000     36.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     10.0864      1.8955
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.9089     86.0000     58.0000     30.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.1826      0.8108
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.9089     87.0000     58.0000     29.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.4193      0.6758
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.9089     88.0000     58.0000     27.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5889      0.5390
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.9089     89.0000     58.0000     26.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0319      0.4699
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5314     -1.9089     93.0000     58.0000     24.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6571      0.3081
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4914     -1.9089     95.0000     58.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3506
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8314     -1.9289     78.0000     59.0000     26.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1835      0.6197
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.9289     79.0000     59.0000     26.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.2045      0.6869
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.9289     80.0000     59.0000     40.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     26.6411      3.4523
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.9289     81.0000     59.0000     40.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     30.4798      3.7524
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.9289     82.0000     59.0000     47.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     83.9583      7.1051
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.9289     83.0000     59.0000     41.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     33.9454      3.4703
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.9289     84.0000     59.0000     36.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      9.4539      1.7297
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.9289     85.0000     59.0000     22.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2338      0.3788
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.9289     86.0000     59.0000     22.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1592      0.3614
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.9289     87.0000     59.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3825
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8514     -1.9489     77.0000     60.0000     25.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9367      0.5286
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8314     -1.9489     78.0000     60.0000     26.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0077      0.5196
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.9489     79.0000     60.0000     25.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9321      0.7909
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.9489     80.0000     60.0000     32.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.4063      1.6345
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.9489     81.0000     60.0000     37.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     11.3988      2.2716
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.9489     82.0000     60.0000     34.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.9547      1.0985
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.9489     83.0000     60.0000     30.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.7817      0.7681
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.9489     84.0000     60.0000     20.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8426      0.2196
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8514     -1.9689     77.0000     61.0000     26.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0077      0.5401
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8314     -1.9689     78.0000     61.0000     25.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7427      0.4835
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.9689     79.0000     61.0000     22.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2279      0.8299
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7914     -1.9689     80.0000     61.0000     24.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6024      0.8503
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.9689     81.0000     61.0000     25.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8240      0.5419
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.9689     82.0000     61.0000     24.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5128      0.5013
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8314     -1.9889     78.0000     62.0000     22.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1930      0.2047
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.8114     -1.9889     79.0000     62.0000     22.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1676      0.2008
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6914     -1.7489     85.0000     50.0000     23.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3977      0.2703
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7314     -1.7689     83.0000     51.0000     24.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5310      0.5038
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7114     -1.7689     84.0000     51.0000     25.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7765      0.5524
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6914     -1.7689     85.0000     51.0000     23.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2882      0.4408
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6714     -1.7689     86.0000     51.0000     24.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6374      0.4161
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7514     -1.7889     82.0000     52.0000     25.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8728      0.5585
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7314     -1.7889     83.0000     52.0000     28.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9328      0.7649
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7114     -1.7889     84.0000     52.0000     26.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1678      0.5704
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6914     -1.7889     85.0000     52.0000     26.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9837      0.4582
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6714     -1.7889     86.0000     52.0000     25.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8683      0.5049
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6514     -1.7889     87.0000     52.0000     21.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9871      0.2848
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6314     -1.7889     88.0000     52.0000     21.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9454      0.2736
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.5114     -1.7889     94.0000     52.0000     21.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0257      0.2112
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.4914     -1.7889     95.0000     52.0000     21.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0257      0.2135
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.4714     -1.7889     96.0000     52.0000     22.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1049      0.3425
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.8114     -1.8089     79.0000     53.0000     20.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8968      0.2604
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7914     -1.8089     80.0000     53.0000     20.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8713      0.2403
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7714     -1.8089     81.0000     53.0000     24.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6024      0.3487
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7514     -1.8089     82.0000     53.0000     28.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.0991      0.8291
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7314     -1.8089     83.0000     53.0000     30.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.9962      1.0460
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7114     -1.8089     84.0000     53.0000     34.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     10.4852      1.5143
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6914     -1.8089     85.0000     53.0000     37.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     17.0230      2.0921
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6714     -1.8089     86.0000     53.0000     21.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9522      0.5655
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6314     -1.8089     88.0000     53.0000     20.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8610      0.2040
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.6114     -1.8089     89.0000     53.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2034
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.5314     -1.8089     93.0000     53.0000     21.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9847      0.3216
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.5114     -1.8089     94.0000     53.0000     22.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0735      0.4460
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.4914     -1.8089     95.0000     53.0000     35.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     12.8155      1.9219
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.4714     -1.8089     96.0000     53.0000     29.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.4606      1.2662
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.4514     -1.8089     97.0000     53.0000     31.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.6021      1.3523
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.8514     -1.8289     77.0000     54.0000     20.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8568      0.2388
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.8314     -1.8289     78.0000     54.0000     20.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8968      0.2418
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.8114     -1.8289     79.0000     54.0000     24.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6852      0.4165
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7914     -1.8289     80.0000     54.0000     27.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6327      0.5767
   2014.0000     10.0000      1.0000      0.0000     36.0000      2.0000    -60.7714     -1.8289     81.0000     54.0000     33.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.2731      1.5647
