        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.5889     49.0000    142.0000     24.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4663      0.3605
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.5889     50.0000    142.0000     22.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2279      0.3192
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.5889     51.0000    142.0000     22.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2279      0.2580
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3514     -3.5889     52.0000    142.0000     23.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2851      0.2634
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.6089     46.0000    143.0000     26.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2866      0.3587
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.6089     47.0000    143.0000     23.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4247      0.3566
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.6089     48.0000    143.0000     20.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8187      0.2907
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.6089     49.0000    143.0000     22.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0710      0.3223
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.6089     50.0000    143.0000     23.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3645      0.3286
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.6089     51.0000    143.0000     22.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0787      0.1875
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3514     -3.6089     52.0000    143.0000     23.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2668      0.2150
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.6289     47.0000    144.0000     23.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3069      0.2639
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.6289     48.0000    144.0000     20.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8148      0.2215
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.6289     49.0000    144.0000     21.7031      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.0233      0.2742
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.6289     50.0000    144.0000     23.8125      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.4145      0.3335
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.6289     51.0000    144.0000     21.8281      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.0431      0.1824
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.6489     47.0000    145.0000     23.3750      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.3226      0.2489
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.6489     48.0000    145.0000     21.2812      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.9591      0.2431
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.6689     46.0000    146.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.2609
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.6689     47.0000    146.0000     20.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8109      0.1846
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.6889     46.0000    147.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.4458
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.6889     47.0000    147.0000     20.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8861      0.1973
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.7089     46.0000    148.0000     24.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5092      0.4136
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.7089     47.0000    148.0000     22.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1845      0.2540
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.7089     48.0000    148.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.1473
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.7289     46.0000    149.0000     24.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5092      0.3896
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.7289     47.0000    149.0000     24.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5092      0.3010
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.4889     42.0000    137.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.2144
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.5089     42.0000    138.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.2124
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4514     -3.5089     47.0000    138.0000     20.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8507      0.1531
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4314     -3.5089     48.0000    138.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.1473
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.5289     42.0000    139.0000     23.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3322      0.3142
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.5289     43.0000    139.0000     21.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9319      0.1681
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4314     -3.5289     48.0000    139.0000     21.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9871      0.1737
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.5489     42.0000    140.0000     23.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.1156      0.3200
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.5489     43.0000    140.0000     21.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0282      0.2869
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5114     -3.5489     44.0000    140.0000     21.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9454      0.2630
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4914     -3.5489     45.0000    140.0000     20.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8610      0.2278
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4314     -3.5489     48.0000    140.0000     21.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9683      0.1710
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4114     -3.5489     49.0000    140.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.1683
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.5689     42.0000    141.0000     24.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3389      0.3023
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.5689     43.0000    141.0000     22.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1049      0.2887
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5114     -3.5689     44.0000    141.0000     20.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8487      0.1529
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4914     -3.5689     45.0000    141.0000     24.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3851      0.2662
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4714     -3.5689     46.0000    141.0000     22.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2191      0.2091
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4314     -3.5689     48.0000    141.0000     21.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9230      0.1639
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4114     -3.5689     49.0000    141.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.1683
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.5889     42.0000    142.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.2723
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.5889     43.0000    142.0000     21.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0282      0.2785
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5114     -3.5889     44.0000    142.0000     20.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8946      0.1600
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4914     -3.5889     45.0000    142.0000     23.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3613      0.2283
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4714     -3.5889     46.0000    142.0000     23.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2759      0.2163
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4514     -3.5889     47.0000    142.0000     20.1250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8031      0.1473
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5514     -3.6089     42.0000    143.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.2643
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.6089     43.0000    143.0000     22.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1371      0.2846
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5114     -3.6089     44.0000    143.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.1576
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4914     -3.6089     45.0000    143.0000     21.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9522      0.2639
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4714     -3.6089     46.0000    143.0000     20.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9098      0.2590
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5314     -3.6289     43.0000    144.0000     20.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8487      0.2479
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.5114     -3.6289     44.0000    144.0000     20.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8882      0.1592
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4914     -3.6289     45.0000    144.0000     21.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9252      0.2612
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4714     -3.6289     46.0000    144.0000     21.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0456      0.2732
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4714     -3.6489     46.0000    145.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8128      0.1473
   2014.0000     10.0000      1.0000      0.0000     36.0000      1.0000    -61.4514     -3.6489     47.0000    145.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8128      0.1473
